state	side	wire_id	valence_packet	stevenarella_mapping_status	stevenarella_internal_id	parser_shape_status	scenario_evidence	coverage_status	owner	next_action
handshaking	serverbound	0x00	HandshakeC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
login	clientbound	0x00	LoginDisconnectS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
login	clientbound	0x01	LoginHelloS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
login	clientbound	0x02	LoginSuccessS2CPacket	reviewed_override_no_shape_claim	LoginSuccess_UUID_WithProperties	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
login	clientbound	0x03	LoginCompressionS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
login	clientbound	0x04	LoginQueryRequestS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
login	serverbound	0x00	LoginHelloC2SPacket	reviewed_override_no_shape_claim	LoginStart_WithOptionalUuid	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
login	serverbound	0x01	LoginKeyC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
login	serverbound	0x02	LoginQueryResponseC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x00	BundleSplitterPacket	reviewed_override_no_shape_claim	BundleDelimiterRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x01	EntitySpawnS2CPacket	reviewed_override_no_shape_claim	SpawnObject_VarInt_HeadYaw	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x02	ExperienceOrbSpawnS2CPacket	reviewed_override_no_shape_claim	SpawnExperienceOrb	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x03	PlayerSpawnS2CPacket	reviewed_override_no_shape_claim	SpawnPlayer_f64_NoMeta	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x04	EntityAnimationS2CPacket	reviewed_override_no_shape_claim	Animation	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x05	StatisticsS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x06	PlayerActionResponseS2CPacket	reviewed_override_no_shape_claim	PlayerActionResponse_Sequence	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x07	BlockBreakingProgressS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x08	BlockEntityUpdateS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x09	BlockEventS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x0a	BlockUpdateS2CPacket	reviewed_override_no_shape_claim	BlockChange_VarInt	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x0b	BossBarS2CPacket	reviewed_override_no_shape_claim	BossBar	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x0c	DifficultyS2CPacket	reviewed_override_no_shape_claim	ServerDifficulty_Locked	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x0d	ChunkBiomeDataS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x0e	ClearTitleS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x0f	CommandSuggestionsS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x10	CommandTreeS2CPacket	reviewed_override_no_shape_claim	DeclareCommandsRaw	parser_shape_reviewed	survival_reference_packet_acceptance	broad_covered	agent	covered_by_parser_fixture_and_reference_receipt
play	clientbound	0x11	CloseScreenS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x12	InventoryS2CPacket	reviewed_override_no_shape_claim	WindowItems_StateCarry	shape_review_missing	inventory_drop_pickup_click_container_block_place	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x13	ScreenHandlerPropertyUpdateS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x14	ScreenHandlerSlotUpdateS2CPacket	reviewed_override_no_shape_claim	WindowSetSlot_State	shape_review_missing	inventory_drop_pickup_click_container_block_place	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x15	CooldownUpdateS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x16	ChatSuggestionsS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x17	CustomPayloadS2CPacket	reviewed_override_no_shape_claim	PluginMessageClientbound	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x18	EntityDamageS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x19	RemoveMessageS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x1a	DisconnectS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x1b	ProfilelessChatMessageS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x1c	EntityStatusS2CPacket	reviewed_override_no_shape_claim	EntityStatus	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x1d	ExplosionS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x1e	UnloadChunkS2CPacket	reviewed_override_no_shape_claim	ChunkUnload	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x1f	GameStateChangeS2CPacket	reviewed_override_no_shape_claim	ChangeGameState	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x20	OpenHorseScreenS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x21	DamageTiltS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x22	WorldBorderInitializeS2CPacket	reviewed_override_no_shape_claim	WorldBorderInit	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x23	KeepAliveS2CPacket	reviewed_override_no_shape_claim	KeepAliveClientbound_i64	shape_review_missing	latency_jitter_tolerance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x24	ChunkDataS2CPacket	reviewed_override_no_shape_claim	ChunkData_AndLight_NoTrustEdges	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x25	WorldEventS2CPacket	reviewed_override_no_shape_claim	WorldEventRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x26	ParticleS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x27	LightUpdateS2CPacket	reviewed_override_no_shape_claim	UpdateLightRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x28	GameJoinS2CPacket	reviewed_override_no_shape_claim	JoinGame_WorldNames_IsHard_SimDist_LastDeath_PortalCooldown	shape_review_missing	status_login_play_join	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x29	MapUpdateS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x2a	SetTradeOffersS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x2b	MoveRelative	reviewed_override_no_shape_claim	EntityMove_i16	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2c	RotateAndMoveRelative	reviewed_override_no_shape_claim	EntityLookAndMove_i16	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2d	Rotate	reviewed_override_no_shape_claim	EntityLook_VarInt	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2e	VehicleMoveS2CPacket	reviewed_override_no_shape_claim	VehicleTeleport	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2f	OpenWrittenBookS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x30	OpenScreenS2CPacket	reviewed_override_no_shape_claim	WindowOpen_VarInt	shape_review_missing	inventory_drop_pickup_click_container_block_place	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x31	SignEditorOpenS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x32	PlayPingS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x33	CraftFailedResponseS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x34	PlayerAbilitiesS2CPacket	reviewed_override_no_shape_claim	PlayerAbilities	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x35	ChatMessageS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x36	EndCombatS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x37	EnterCombatS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x38	DeathMessageS2CPacket	reviewed_override_no_shape_claim	DeathMessage_VarInt	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x39	PlayerRemoveS2CPacket	reviewed_override_no_shape_claim	PlayerRemove_UUIDs	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3a	PlayerListS2CPacket	reviewed_override_no_shape_claim	PlayerInfo_BitSet	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3b	LookAtS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x3c	PlayerPositionLookS2CPacket	reviewed_override_no_shape_claim	TeleportPlayer_WithConfirm	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3d	UnlockRecipesS2CPacket	reviewed_override_no_shape_claim	UnlockRecipesRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3e	EntitiesDestroyS2CPacket	reviewed_override_no_shape_claim	EntityDestroy	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3f	RemoveEntityStatusEffectS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x40	ResourcePackSendS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x41	PlayerRespawnS2CPacket	reviewed_override_no_shape_claim	Respawn_WorldNames_LastDeath_PortalCooldown	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x42	EntitySetHeadYawS2CPacket	reviewed_override_no_shape_claim	EntityHeadLook	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x43	ChunkDeltaUpdateS2CPacket	reviewed_override_no_shape_claim	ChunkDeltaUpdateRaw	parser_shape_reviewed	survival_reference_packet_acceptance	broad_covered	agent	covered_by_parser_fixture_and_reference_receipt
play	clientbound	0x44	SelectAdvancementTabS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x45	ServerMetadataS2CPacket	reviewed_override_no_shape_claim	ServerMetadataRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x46	OverlayMessageS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x47	WorldBorderCenterChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x48	WorldBorderInterpolateSizeS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x49	WorldBorderSizeChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x4a	WorldBorderWarningTimeChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x4b	WorldBorderWarningBlocksChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x4c	SetCameraEntityS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
